,row_id,prob
1821,1821,0.7891740783680892
1822,1822,0.12404988998457521
1823,1823,0.8514586544267774
1824,1824,0.17552173886689937
1825,1825,0.12120104939556096
1826,1826,0.8590037060447144
1827,1827,0.16471190120813248
1828,1828,0.18365044124575053
1829,1829,0.8143230369768111
1830,1830,0.17756971688697765
1831,1831,0.2901640632284326
1832,1832,0.46682840135923054
1833,1833,0.34051972016452636
1834,1834,0.13952155082676176
1835,1835,0.26508435935930746
1836,1836,0.3379987012654143
1837,1837,0.1624924153896236
1838,1838,0.1897703573696843
1839,1839,0.515152005255381
1840,1840,0.4662431202542803
1841,1841,0.14169556208057998
1842,1842,0.18880905259568093
1843,1843,0.19642621594769277
1844,1844,0.17646314009060934
1845,1845,0.5487232358359289
1846,1846,0.723118350055164
1847,1847,0.13902859266105508
1848,1848,0.5878417109267906
1849,1849,0.8453368048291411
1850,1850,0.16844649297456166
1851,1851,0.14029085413585965
1852,1852,0.5316095862246237
1853,1853,0.3239991020243448
1854,1854,0.8277236347146636
1855,1855,0.3304901064673958
1856,1856,0.6154532840485757
1857,1857,0.7953205230368859
1858,1858,0.6490954607579749
1859,1859,0.12398464568535454
1860,1860,0.12244108310386527
1861,1861,0.5413171146121368
1862,1862,0.100005934146617
1863,1863,0.4203331150035014
1864,1864,0.3603471574909621
1865,1865,0.28214078351701694
1866,1866,0.14642309706129786
1867,1867,0.23124657383727634
1868,1868,0.17128991525710924
1869,1869,0.7903539983650721
1870,1870,0.10596097293009085
1871,1871,0.1831719382323492
1872,1872,0.43675870176824166
1873,1873,0.1521743413793394
1874,1874,0.21145192703725038
1875,1875,0.4466703497485536
1876,1876,0.1590084814964254
1877,1877,0.15708619779077537
1878,1878,0.12179206156501353
1879,1879,0.5739689573156821
1880,1880,0.5386331018476614
1881,1881,0.7309200241039607
1882,1882,0.3019931414462011
1883,1883,0.18585769740332175
1884,1884,0.13755374209159452
1885,1885,0.8222109976140831
1886,1886,0.7987952104288027
1887,1887,0.11497124601128685
1888,1888,0.16953078948677164
1889,1889,0.1693636889251269
1890,1890,0.43567484658317557
1891,1891,0.164256056049615
1892,1892,0.20250171599045064
1893,1893,0.1810930942748497
1894,1894,0.7582146814077809
1895,1895,0.2131960054037824
1896,1896,0.11120346471144006
1897,1897,0.5239846989695698
1898,1898,0.1440049639251122
1899,1899,0.3596435721485561
1900,1900,0.37506770879935636
1901,1901,0.31437227085554387
1902,1902,0.13465377293469402
1903,1903,0.12384619533770137
1904,1904,0.5582366543035244
1905,1905,0.1471910486151106
1906,1906,0.820832375491305
1907,1907,0.1807931991505402
1908,1908,0.7310883486428087
1909,1909,0.12220269217686495
1910,1910,0.32633333201506354
1911,1911,0.3815608933407018
1912,1912,0.5795170077332745
1913,1913,0.18122051578137943
1914,1914,0.33947276996532716
1915,1915,0.44225808962873625
1916,1916,0.25739974211631217
1917,1917,0.3343489835621728
1918,1918,0.19072427099673567
1919,1919,0.7622169572947246
1920,1920,0.5718785083288844
1921,1921,0.12700292734303822
1922,1922,0.16455079080574384
1923,1923,0.4802007629957402
1924,1924,0.7611977421156942
1925,1925,0.6388028117234549
1926,1926,0.5735137871895701
1927,1927,0.7918270021158225
1928,1928,0.15466915269331288
1929,1929,0.5158148350812816
1930,1930,0.15745213248664927
1931,1931,0.4964965616913563
1932,1932,0.5765748774920817
1933,1933,0.10169367825242394
1934,1934,0.15061868553678429
1935,1935,0.1669706387828962
1936,1936,0.34438792350839753
1937,1937,0.6186009708839826
1938,1938,0.13104452321820553
1939,1939,0.4386567652015409
1940,1940,0.1848918079913528
1941,1941,0.33142626450262447
1942,1942,0.8317085064360583
1943,1943,0.46279892463287753
1944,1944,0.48309635687748353
1945,1945,0.44895078447991166
1946,1946,0.7902000917032718
1947,1947,0.45174616018636643
1948,1948,0.8384390673925121
1949,1949,0.5394102600001444
1950,1950,0.2562470002485286
1951,1951,0.8282264235865111
1952,1952,0.8122610135514072
1953,1953,0.637345608819572
1954,1954,0.6878939214457288
1955,1955,0.40163147150689876
1956,1956,0.20612583233145865
1957,1957,0.14463188170718924
1958,1958,0.2678901893163501
1959,1959,0.7657819891142829
1960,1960,0.7141968033372511
1961,1961,0.7823183798799019
1962,1962,0.14994997266226226
1963,1963,0.6271066831756231
1964,1964,0.11419795869701979
1965,1965,0.14200786305376986
1966,1966,0.1563410190610125
1967,1967,0.6450318224263534
1968,1968,0.3577289107766336
1969,1969,0.1070557956329319
1970,1970,0.28492527293647657
1971,1971,0.23393999332900886
1972,1972,0.23367808597479978
1973,1973,0.7331253857135834
1974,1974,0.7738083157017721
1975,1975,0.15375968382257682
1976,1976,0.4076044700762737
1977,1977,0.18792457454745756
1978,1978,0.5971299169970736
1979,1979,0.14876989451020275
1980,1980,0.7028402047110867
1981,1981,0.1871124087234108
1982,1982,0.17244757960752558
1983,1983,0.18122662775332077
1984,1984,0.15495825101297692
1985,1985,0.11614824992686505
1986,1986,0.447703995191338
1987,1987,0.1693875886837928
1988,1988,0.7843159567510939
1989,1989,0.6245042213605317
1990,1990,0.20417445636314047
1991,1991,0.12225684550166105
1992,1992,0.36031670122860415
1993,1993,0.37339392866945537
1994,1994,0.15385030577659037
1995,1995,0.7777028320602298
1996,1996,0.14809373543005194
1997,1997,0.23830310809764677
1998,1998,0.17850968435127723
1999,1999,0.1614807497792885
2000,2000,0.16000441575435442
2001,2001,0.14442231292600607
2002,2002,0.1730565671332857
2003,2003,0.4741956185017156
2004,2004,0.28449797279453287
2005,2005,0.618224490102004
2006,2006,0.5630357559624558
2007,2007,0.23119852950077188
2008,2008,0.14118757461625558
2009,2009,0.39057010447420903
2010,2010,0.23879780597047007
2011,2011,0.17953320788063773
2012,2012,0.516149215307942
2013,2013,0.8246670169028026
2014,2014,0.8776955591493495
2015,2015,0.7673288996344909
2016,2016,0.15082196538406906
2017,2017,0.3618686019581137
2018,2018,0.8746883011533936
2019,2019,0.8461427918981498
2020,2020,0.1372586595493804
2021,2021,0.19019492413556005
2022,2022,0.12801273874568211
2023,2023,0.23355349271995635
2024,2024,0.2257278080271005
2025,2025,0.13821648741206372
2026,2026,0.37500888875459454
2027,2027,0.40248007757948173
2028,2028,0.859137977868267
2029,2029,0.7879942055080554
2030,2030,0.40633461931040876
2031,2031,0.23181836503498782
2032,2032,0.2249708964867128
2033,2033,0.2523799231571351
2034,2034,0.8495208020399503
2035,2035,0.1676554415654831
2036,2036,0.5381020003700312
2037,2037,0.7215245622081708
2038,2038,0.6304807616380133
2039,2039,0.8666644804622032
2040,2040,0.20182444709150155
2041,2041,0.8331479801408666
2042,2042,0.7945099544607278
2043,2043,0.2716741667339379
2044,2044,0.4092901312480324
2045,2045,0.8401520603432202
2046,2046,0.15144857195393172
2047,2047,0.3540657973289575
2048,2048,0.7304031929898048
2049,2049,0.7754367043734828
2050,2050,0.12775048016762383
2051,2051,0.19415136125876195
2052,2052,0.8382996015088611
2053,2053,0.13235421093894598
2054,2054,0.729656250297596
2055,2055,0.24384304265087844
2056,2056,0.6453281203566633
2057,2057,0.6648758335770915
2058,2058,0.8672116244421656
2059,2059,0.8288491258960657
2060,2060,0.2949156087329372
2061,2061,0.1725239908887625
2062,2062,0.23251975535641506
2063,2063,0.24740454330002717
2064,2064,0.2395945359233896
2065,2065,0.8277679630076401
2066,2066,0.8242402077540717
2067,2067,0.7955441508843846
2068,2068,0.7315049293987695
2069,2069,0.8360322244470128
2070,2070,0.8496050867566588
2071,2071,0.8641747057703255
2072,2072,0.2646895658648104
2073,2073,0.14932458208208577
2074,2074,0.19153588305965016
2075,2075,0.22650686896792338
2076,2076,0.2060008813183884
2077,2077,0.45376058667623276
2078,2078,0.8518013487771813
2079,2079,0.2343605666285086
2080,2080,0.30888606970617943
2081,2081,0.8257468441670405
2082,2082,0.8680609018212841
2083,2083,0.5346140953601204
2084,2084,0.7839240222269835
2085,2085,0.868860891244838
2086,2086,0.22302232615438763
2087,2087,0.2807382584609609
2088,2088,0.151764151891273
2089,2089,0.8419967611046822
2090,2090,0.34357811921601505
2091,2091,0.5990944041916619
2092,2092,0.8379880623588987
2093,2093,0.8211689265920593
2094,2094,0.1618031992597081
2095,2095,0.23358647324224877
2096,2096,0.19882065446572644
2097,2097,0.8504318300395611
2098,2098,0.8575180666597884
2099,2099,0.7753036060391553
2100,2100,0.13939781191437522
2101,2101,0.22745025389997128
2102,2102,0.6736269798039379
2103,2103,0.7923119039045294
2104,2104,0.1412909149752465
2105,2105,0.14717941865383904
2106,2106,0.8401564400127067
2107,2107,0.863837175813517
2108,2108,0.2454225349535723
2109,2109,0.4899180609646968
2110,2110,0.4318233792640229
2111,2111,0.7936451353524082
2112,2112,0.565829841399325
2113,2113,0.16947489212628883
2114,2114,0.7900208442607519
2115,2115,0.09684528497402965
2116,2116,0.2873231356383131
2117,2117,0.8435272530739093
2118,2118,0.7985743972384801
2119,2119,0.8256645074661687
2120,2120,0.4099702704056501
2121,2121,0.7365514897781844
2122,2122,0.6988352215610831
2123,2123,0.7920755159946743
2124,2124,0.15470689077988514
2125,2125,0.8243075426680595
2126,2126,0.23430940188352717
2127,2127,0.3178034613706877
2128,2128,0.14877599229685282
2129,2129,0.8826105815278583
2130,2130,0.7742672377866021
2131,2131,0.37425534121139936
2132,2132,0.28511767993616893
2133,2133,0.8575262021131836
2134,2134,0.3739166272606243
2135,2135,0.3638470177314449
2136,2136,0.13787547688320723
2137,2137,0.6201176879719481
2138,2138,0.43685364539822175
2139,2139,0.2999637733651164
2140,2140,0.5343232925492573
2141,2141,0.1639995339919845
2142,2142,0.38518172326938954
2143,2143,0.8902176846041467
2144,2144,0.7907305933273976
2145,2145,0.16946901887082397
2146,2146,0.26017026144651295
2147,2147,0.40279871674016543
2148,2148,0.653235727018195
2149,2149,0.21817520089578854
2150,2150,0.1239303990869886
2151,2151,0.4510982201492509
2152,2152,0.20512142505385939
2153,2153,0.4202598432478323
2154,2154,0.12060924913516699
2155,2155,0.8166595054541218
2156,2156,0.27020437614951487
2157,2157,0.8612317138732393
2158,2158,0.16628756330668137
2159,2159,0.14712399906036558
2160,2160,0.21576033452911159
2161,2161,0.862448906784204
2162,2162,0.3514715577816695
2163,2163,0.6736954237589202
2164,2164,0.26066479486012367
2165,2165,0.8802296669978721
2166,2166,0.28066126177259065
2167,2167,0.40444941065827694
2168,2168,0.7837421521895899
2169,2169,0.744179584178993
2170,2170,0.621721226863453
2171,2171,0.20022102657926516
2172,2172,0.3221721714189581
2173,2173,0.14223898885195188
2174,2174,0.17285709278886457
2175,2175,0.8792028047577346
2176,2176,0.28193740667499184
2177,2177,0.23848026418909807
2178,2178,0.852381886977475
2179,2179,0.33956572297008875
2180,2180,0.1728075002232021
2181,2181,0.2776533572302143
2182,2182,0.5958775833141284
2183,2183,0.7839355211324426
2184,2184,0.14290385012125353
2185,2185,0.3260335613675949
2186,2186,0.527845894587568
2187,2187,0.7942500406493402
2188,2188,0.20634113252905276
2189,2189,0.27068076724450474
2190,2190,0.226606540640949
2191,2191,0.1818480330979712
2192,2192,0.1608323081518088
2193,2193,0.19551222810462895
2194,2194,0.8746330481570185
2195,2195,0.7385057888724842
2196,2196,0.11001141050594598
2197,2197,0.29096805051188107
2198,2198,0.8210197267982835
2199,2199,0.6619264975881446
2200,2200,0.8414650245741638
2201,2201,0.8387147178850293
2202,2202,0.8039947811579754
2203,2203,0.7258427074568524
2204,2204,0.14101340034920756
2205,2205,0.8375006721360011
2206,2206,0.8155221516200275
2207,2207,0.12039812003901054
2208,2208,0.7688734049819078
2209,2209,0.8434475915698587
2210,2210,0.48176229040088364
2211,2211,0.8293007127532065
2212,2212,0.8622350242956632
2213,2213,0.18186612069949507
2214,2214,0.6190560846537077
2215,2215,0.1791995584037786
2216,2216,0.1512497346501786
2217,2217,0.4049114721787424
2218,2218,0.6283750899760425
2219,2219,0.8634526322735353
2220,2220,0.8934000717312429
2221,2221,0.5877524460687843
2222,2222,0.8549265577176314
2223,2223,0.8684785378369873
2224,2224,0.8670756057639694
2225,2225,0.12018979563551724
2226,2226,0.8547427280562241
2227,2227,0.789347155082478
2228,2228,0.8409949840952257
2229,2229,0.19706658724933024
2230,2230,0.22716732198489706
2231,2231,0.29884011179457526
2232,2232,0.13943911933546077
2233,2233,0.23198043129156032
2234,2234,0.8331231236096507
2235,2235,0.8887915364500971
2236,2236,0.7563511857790358
2237,2237,0.19982685202771105
2238,2238,0.5233314432300373
2239,2239,0.8154918981153833
2240,2240,0.12869618221685197
2241,2241,0.7619914407569565
2242,2242,0.8696621978231398
2243,2243,0.1471473976442731
2244,2244,0.3102468410070329
2245,2245,0.4618215243006596
2246,2246,0.43070097269347907
2247,2247,0.40650680920303045
2248,2248,0.8797906650990129
2249,2249,0.4998050200819739
2250,2250,0.12828091455286827
2251,2251,0.4809302601566792
2252,2252,0.8694592937725713
2253,2253,0.16608915934260304
2254,2254,0.6156184595284488
2255,2255,0.6470174228635795
2256,2256,0.18914245845310218
2257,2257,0.8292869412207472
2258,2258,0.44897842599760657
2259,2259,0.5166718965593557
2260,2260,0.7956621775087205
2261,2261,0.8167983673034447
2262,2262,0.7777271064770188
2263,2263,0.835701770445558
2264,2264,0.6916265474033111
2265,2265,0.8597766587348468
2266,2266,0.47196325210335016
2267,2267,0.855748926577942
2268,2268,0.3624708752540305
2269,2269,0.1930999980521508
2270,2270,0.6560026341358235
2271,2271,0.16809660663492512
2272,2272,0.788511773669967
2273,2273,0.7680641653598833
2274,2274,0.7418468182992604
2275,2275,0.21789172947402796
2276,2276,0.860774850286592
2277,2277,0.35492402872026596
2278,2278,0.6931932331050715
2279,2279,0.40650680920303045
2280,2280,0.44073587848961887
2281,2281,0.6053105868061915
2282,2282,0.7398811004222557
2283,2283,0.6694412669050168
2284,2284,0.8777621583819217
2285,2285,0.8607149632855948
2286,2286,0.8563616789084757
2287,2287,0.38386392941821335
2288,2288,0.6639639248571284
2289,2289,0.2384577520601461
2290,2290,0.4636910551965022
2291,2291,0.8442363827106109
2292,2292,0.15767181736466027
2293,2293,0.5127714826243537
2294,2294,0.48380618058057284
2295,2295,0.5152417362664985
2296,2296,0.7515418576089036
2297,2297,0.8577841200915143
2298,2298,0.7387433242998616
2299,2299,0.8081680421611301
2300,2300,0.8127968226201454
2301,2301,0.8060345644586691
2302,2302,0.6663116569413078
2303,2303,0.8699674944010458
2304,2304,0.88228941048953
2305,2305,0.7840343145953778
2306,2306,0.4354310283419955
2307,2307,0.8732801345439977
2308,2308,0.8088319627476601
2309,2309,0.7615814391507189
2310,2310,0.7508547865793609
2311,2311,0.40650680920303045
2312,2312,0.734449156725341
2313,2313,0.8594766382880921
2314,2314,0.14973598499216625
2315,2315,0.3520345810638489
2316,2316,0.1987778569307347
2317,2317,0.2528908665172387
2318,2318,0.8034798512622711
2319,2319,0.7773220481376023
2320,2320,0.7168417647131451
2321,2321,0.1258694863064357
2322,2322,0.697411657900166
2323,2323,0.7934636173757386
2324,2324,0.8431983487826908
2325,2325,0.6603197625353494
2326,2326,0.8418925254312584
2327,2327,0.8506408725888062
2328,2328,0.16269725709990224
2329,2329,0.8577069382912905
2330,2330,0.6227252006721766
2331,2331,0.6930622501226429
2332,2332,0.680428743017496
2333,2333,0.8287825860752662
2334,2334,0.5957943898809719
2335,2335,0.8203862761245643
2336,2336,0.2128718393560365
2337,2337,0.46236916429253183
2338,2338,0.8300750776058599
2339,2339,0.1178708902471678
2340,2340,0.15327602591025177
2341,2341,0.558418571176852
2342,2342,0.12897171204443272
2343,2343,0.33394513259717945
2344,2344,0.8785064776471356
2345,2345,0.4940454862478239
2346,2346,0.853348839790094
2347,2347,0.6427234279490269
2348,2348,0.5675344824032562
2349,2349,0.35164093946864505
2350,2350,0.7694309284785893
2351,2351,0.12194408467600533
2352,2352,0.8585499249024285
2353,2353,0.13172618607375108
2354,2354,0.47098950979419835
2355,2355,0.4834121307500179
2356,2356,0.6551398656992142
2357,2357,0.12697929451016757
2358,2358,0.5507032433936496
2359,2359,0.13602459854820537
2360,2360,0.47260527972304717
2361,2361,0.1776715548029208
2362,2362,0.6773463425109105
2363,2363,0.6845723113721726
2364,2364,0.38874105386009983
2365,2365,0.8061196579044828
2366,2366,0.8694233347437985
2367,2367,0.16216303444056115
2368,2368,0.7920037524943971
2369,2369,0.63872630696564
2370,2370,0.4115152229531362
2371,2371,0.626332006012156
2372,2372,0.7547986679949228
2373,2373,0.8527081838860208
2374,2374,0.11584755593175475
2375,2375,0.10931972916849234
2376,2376,0.8046852266667521
2377,2377,0.6066992806033926
2378,2378,0.4939555411025664
2379,2379,0.7507765696652988
2380,2380,0.7096452391574856
2381,2381,0.5396857007938799
2382,2382,0.1437724660962044
2383,2383,0.11967098360982245
2384,2384,0.40650680920303045
2385,2385,0.2801819687608913
2386,2386,0.6893030444024042
2387,2387,0.7991416187460806
2388,2388,0.23204460961705475
2389,2389,0.32417205205061494
2390,2390,0.1663873202696556
2391,2391,0.8015622786766048
2392,2392,0.8383963709629438
2393,2393,0.2547830372020746
2394,2394,0.14871958225807144
2395,2395,0.7006912312411574
2396,2396,0.5084305950423887
2397,2397,0.1551317632448856
2398,2398,0.12456715514900948
2399,2399,0.40650680920303045
2400,2400,0.1870742157738673
2401,2401,0.7062027124442435
2402,2402,0.13730251112759392
2403,2403,0.3654683654455384
2404,2404,0.5882608393314946
2405,2405,0.7845739170802267
2406,2406,0.5584187144319689
2407,2407,0.7970362735065014
2408,2408,0.48671887159092325
2409,2409,0.6466828327988827
2410,2410,0.8120697303497277
2411,2411,0.6715038928396314
2412,2412,0.12170334002835027
2413,2413,0.44786591085360233
2414,2414,0.4446006427649706
2415,2415,0.5988349306939001
2416,2416,0.7445948901986175
2417,2417,0.3760126278819761
2418,2418,0.6663350193536158
2419,2419,0.3473746056865145
2420,2420,0.7232804912411833
2421,2421,0.7230961857480394
2422,2422,0.8461288492379957
2423,2423,0.4329250999314148
2424,2424,0.20560589189537848
2425,2425,0.5254574451115093
2426,2426,0.5784743282116103
2427,2427,0.6936825530963331
2428,2428,0.8778454901949235
2429,2429,0.14592499052559862
2430,2430,0.6169069167161046
2431,2431,0.16880087826567539
2432,2432,0.8651445146355958
2433,2433,0.1904387580778921
2434,2434,0.34022661109900126
2435,2435,0.5177947135888652
2436,2436,0.8024239806825543
2437,2437,0.7184878712264865
2438,2438,0.7693097675299664
2439,2439,0.8474184058746241
2440,2440,0.8486168852607222
2441,2441,0.8558797824380497
2442,2442,0.8443607556375141
2443,2443,0.7663888388552446
2444,2444,0.7385969579435362
2445,2445,0.31630563362076564
2446,2446,0.7872403596085202
2447,2447,0.18132730184370432
2448,2448,0.17699983800589295
2449,2449,0.8058131476927748
2450,2450,0.8512641322936372
2451,2451,0.14772500816367637
2452,2452,0.22267192780974257
2453,2453,0.23199773802183138
2454,2454,0.6342688036486023
2455,2455,0.6017679894728584
2456,2456,0.770575994870469
2457,2457,0.8672237666295416
2458,2458,0.43496883330113867
2459,2459,0.8710376240648143
2460,2460,0.757407484237354
2461,2461,0.6995572458623474
2462,2462,0.3084948124806151
2463,2463,0.6017653083536972
2464,2464,0.8486130824911241
2465,2465,0.2133742238298775
2466,2466,0.8654125435787954
2467,2467,0.6793745712696455
2468,2468,0.8315650311044819
2469,2469,0.721474874685688
2470,2470,0.8453667993260996
2471,2471,0.8765676619820318
2472,2472,0.8741319937288858
2473,2473,0.8222885962824928
2474,2474,0.8752279556584367
2475,2475,0.19101741958860294
2476,2476,0.8634190748288709
2477,2477,0.7646649099955347
2478,2478,0.7323756321763479
2479,2479,0.8811238474998171
2480,2480,0.1819591716170685
2481,2481,0.804898127135193
2482,2482,0.7669999403633637
2483,2483,0.2977590840230428
2484,2484,0.39019642939478494
2485,2485,0.7203021501552573
2486,2486,0.6057802274346847
2487,2487,0.5943006236214192
2488,2488,0.2848848475750644
2489,2489,0.8458365623441698
2490,2490,0.1292676280707581
2491,2491,0.8865908888162057
2492,2492,0.19624034556140846
2493,2493,0.7709695718199095
2494,2494,0.8002178823312474
2495,2495,0.2299220713018974
2496,2496,0.6740178686130909
2497,2497,0.16480389295609585
2498,2498,0.8715568644762283
2499,2499,0.23943077478440203
2500,2500,0.8515361230318091
2501,2501,0.4881746929542617
2502,2502,0.8735206573230127
2503,2503,0.8027976045526066
2504,2504,0.8070281018478744
2505,2505,0.7110004009293923
2506,2506,0.8704793307447986
2507,2507,0.1278436100262289
2508,2508,0.16295983245830575
2509,2509,0.4020890876595182
2510,2510,0.5543964552205484
2511,2511,0.662271792245931
2512,2512,0.8747878143186985
2513,2513,0.7820567125120262
2514,2514,0.8775457208370245
2515,2515,0.8341322851263577
2516,2516,0.8500649623094814
2517,2517,0.7415564529335642
2518,2518,0.22986187867263025
2519,2519,0.1498607833313951
2520,2520,0.194623741251864
2521,2521,0.787927156272257
2522,2522,0.4380274277563608
2523,2523,0.8498983522851522
2524,2524,0.8342084461273285
2525,2525,0.7062526877027813
2526,2526,0.7829605275267684
2527,2527,0.5233716113389327
2528,2528,0.8493155509134441
2529,2529,0.20056528240581803
2530,2530,0.16750060791673274
2531,2531,0.8280500441871198
2532,2532,0.7960151874433864
2533,2533,0.8052402501222559
2534,2534,0.7691377718667164
2535,2535,0.4110279913358892
2536,2536,0.23882387007961212
2537,2537,0.8426307819944112
2538,2538,0.5598770807649205
2539,2539,0.6893811466786802
2540,2540,0.8317984995217043
2541,2541,0.16868134692819584
2542,2542,0.8755115634537545
2543,2543,0.13772506530387812
2544,2544,0.8736153304927975
2545,2545,0.6275563254328396
2546,2546,0.6038599211520506
2547,2547,0.8648803654866869
2548,2548,0.7948655411733008
2549,2549,0.19485100449426157
2550,2550,0.748556948265506
2551,2551,0.8683560049993393
2552,2552,0.7212830175858147
2553,2553,0.7536523315191421
2554,2554,0.8446231885961141
2555,2555,0.7961013130956912
2556,2556,0.5793422897440448
2557,2557,0.6935989875178133
2558,2558,0.7946574698749124
2559,2559,0.8111634861166205
2560,2560,0.7231073962219482
2561,2561,0.15166661479086987
2562,2562,0.6946652004093321
2563,2563,0.8785655070273173
2564,2564,0.8709007135789572
2565,2565,0.6073324800375308
2566,2566,0.8562480000652284
2567,2567,0.16293925631668793
2568,2568,0.16986738376704985
2569,2569,0.5917903351895624
2570,2570,0.7130649083628546
2571,2571,0.8789820375011044
2572,2572,0.8065230902064511
2573,2573,0.21368836070884295
2574,2574,0.32270837128181334
2575,2575,0.6429597384054663
2576,2576,0.7365538365938054
2577,2577,0.8934373135020746
2578,2578,0.8748300345934737
2579,2579,0.6932563186926106
2580,2580,0.39247741541703585
2581,2581,0.6347745221623167
2582,2582,0.5374796890183372
2583,2583,0.4842389670474926
2584,2584,0.7478871850801061
2585,2585,0.7346668244450933
2586,2586,0.2756996584404979
2587,2587,0.7125575673609819
2588,2588,0.7180021697893161
2589,2589,0.8684590112761349
2590,2590,0.8622660157519697
2591,2591,0.6561085828086509
2592,2592,0.7408878549906126
2593,2593,0.6783198863027315
2594,2594,0.8774213530641816
2595,2595,0.7754248855673636
2596,2596,0.3118413670995936
2597,2597,0.12836973893290363
2598,2598,0.7944618151485596
2599,2599,0.7952957462239058
2600,2600,0.4839256545566202
2601,2601,0.8804032378019727
2602,2602,0.47724240173459276
2603,2603,0.13221601999457114
2604,2604,0.7687049860686549
2605,2605,0.1704075823003415
2606,2606,0.879896701040952
2607,2607,0.8684584483087031
2608,2608,0.7972001679654427
2609,2609,0.7568749418898844
2610,2610,0.774036044996351
2611,2611,0.8884238607674487
2612,2612,0.633242943061973
2613,2613,0.8245675409365365
2614,2614,0.4396773327320868
2615,2615,0.7228219131860482
2616,2616,0.8103986548604024
2617,2617,0.8856246488777865
2618,2618,0.8735687704898318
2619,2619,0.8434516214992105
2620,2620,0.44235079247282916
2621,2621,0.7516531823164427
2622,2622,0.8852898564224495
2623,2623,0.7734683995110595
2624,2624,0.8212445149988717
2625,2625,0.7765433690972426
2626,2626,0.6182796680707716
2627,2627,0.46547865222171847
2628,2628,0.8006246424999803
2629,2629,0.7940086496372173
2630,2630,0.15273504572532395
2631,2631,0.27472188833218614
2632,2632,0.8148795819309619
2633,2633,0.5694912137988085
2634,2634,0.7509883497600901
2635,2635,0.7995721747775679
2636,2636,0.210953872011889
2637,2637,0.8477854926053611
2638,2638,0.8765897567875442
2639,2639,0.7058917732807207
2640,2640,0.8283830002810705
2641,2641,0.8874944463158592
2642,2642,0.5290637149403011
2643,2643,0.8566243619714257
2644,2644,0.7676047004296677
2645,2645,0.6126478078461718
2646,2646,0.24535433727718517
2647,2647,0.7375995174769515
2648,2648,0.7542536099634047
2649,2649,0.5932998149290146
2650,2650,0.8851707793464745
2651,2651,0.8238597529268211
2652,2652,0.853412790295129
2653,2653,0.7940631679829564
2654,2654,0.22212957176605025
2655,2655,0.1400503158247283
2656,2656,0.8038554558551994
2657,2657,0.8632900910460358
2658,2658,0.8590002721760378
2659,2659,0.6961047534845459
2660,2660,0.20489394813525044
2661,2661,0.8160563018059178
2662,2662,0.14691094633899132
2663,2663,0.8471841397114294
2664,2664,0.614362308630735
2665,2665,0.8831467516996181
2666,2666,0.6785789910792889
2667,2667,0.7115757867491039
2668,2668,0.36980369114708167
2669,2669,0.1736997292893672
2670,2670,0.799949973211353
2671,2671,0.7609687230515498
2672,2672,0.1794794459087246
2673,2673,0.8564706449701364
2674,2674,0.299739491695848
2675,2675,0.8674269196534421
2676,2676,0.7994013251655387
2677,2677,0.8725148508445838
2678,2678,0.781986474858783
2679,2679,0.6503587182332247
2680,2680,0.6111174493749535
2681,2681,0.8123454674115982
2682,2682,0.7290947366915804
2683,2683,0.8146413976957831
2684,2684,0.8531347714398861
2685,2685,0.33335292227051405
2686,2686,0.8613876236572807
2687,2687,0.4095800966998594
2688,2688,0.7891493976427614
2689,2689,0.8672399632161413
2690,2690,0.8459041761105967
2691,2691,0.4070622437321366
2692,2692,0.7756891508594858
2693,2693,0.2771769462692276
2694,2694,0.7783965137794064
2695,2695,0.8423044476703884
2696,2696,0.7792609677345059
2697,2697,0.8408227810301465
2698,2698,0.15548462942049845
2699,2699,0.7413026395776007
2700,2700,0.799660650489037
2701,2701,0.8794090800028609
2702,2702,0.545825983237101
2703,2703,0.34085028555500707
2704,2704,0.6926316169880097
2705,2705,0.8308025373152211
2706,2706,0.18886527352593957
2707,2707,0.6577052616527971
2708,2708,0.8391724449995281
2709,2709,0.31728470248813656
2710,2710,0.23174937827996103
2711,2711,0.8781341860903504
2712,2712,0.8799497336426345
2713,2713,0.65720314681775
2714,2714,0.6780937861476437
2715,2715,0.7120336982724971
2716,2716,0.6327078941782135
2717,2717,0.8728236209898397
2718,2718,0.11272835171230346
2719,2719,0.46828601184520297
2720,2720,0.3646605152407357
2721,2721,0.1688186101339001
2722,2722,0.8759565161337733
2723,2723,0.6161783345782702
2724,2724,0.1859854944075849
2725,2725,0.21711984490581554
2726,2726,0.8126216988342811
2727,2727,0.23401362227996234
2728,2728,0.5589574618840116
2729,2729,0.6757131294327857
2730,2730,0.8680303643624585
2731,2731,0.7838779821826912
2732,2732,0.22088341516196078
2733,2733,0.6375210727621874
2734,2734,0.806479987796332
2735,2735,0.7545808347800843
2736,2736,0.8546361845284821
2737,2737,0.8847395923545418
2738,2738,0.7516964297083293
2739,2739,0.22733599196635398
2740,2740,0.7406867002252266
2741,2741,0.8894045833042076
2742,2742,0.7234637770080166
2743,2743,0.8654828713336986
2744,2744,0.8633246775865794
2745,2745,0.7785641172043549
2746,2746,0.7438960113813827
2747,2747,0.8435534616137598
2748,2748,0.8692193916349633
2749,2749,0.8460087837389983
2750,2750,0.8525752610537247
2751,2751,0.8514837743706235
2752,2752,0.21268088439816837
2753,2753,0.8331552339065343
2754,2754,0.15182070489148913
2755,2755,0.887132692633103
2756,2756,0.8704338575476236
