,row_id,prob
1819,1819,0.38378829449903284
1820,1820,0.4425124723657878
1821,1821,0.561303600629914
1822,1822,0.37688462686739754
1823,1823,0.6080231400041618
1824,1824,0.4260102718181506
1825,1825,0.36432375839336634
1826,1826,0.6207402365452944
1827,1827,0.4431111908115878
1828,1828,0.43067463341549256
1829,1829,0.6113024853972009
1830,1830,0.4227951504852957
1831,1831,0.49870095746618864
1832,1832,0.4368983408843601
1833,1833,0.49798264018610966
1834,1834,0.39335844208833093
1835,1835,0.506660533109466
1836,1836,0.5307287450569309
1837,1837,0.40209669982741697
1838,1838,0.409550626953828
1839,1839,0.4348360262430481
1840,1840,0.5359212176175892
1841,1841,0.3931738386244197
1842,1842,0.41596850018642667
1843,1843,0.455095771182403
1844,1844,0.41276449623377276
1845,1845,0.567169817308113
1846,1846,0.5151653376709893
1847,1847,0.3942468797381977
1848,1848,0.43055295888124084
1849,1849,0.6063886673542942
1850,1850,0.42323775587647205
1851,1851,0.40001445110472644
1852,1852,0.41392049010791504
1853,1853,0.39410140691922746
1854,1854,0.6140085198616143
1855,1855,0.5300862230587959
1856,1856,0.44014914600837923
1857,1857,0.5792062071329879
1858,1858,0.4687343533979618
1859,1859,0.37759794276931824
1860,1860,0.379203904563827
1861,1861,0.4276956386817233
1862,1862,0.3731970851548854
1863,1863,0.39198309106384677
1864,1864,0.5378553774856643
1865,1865,0.4888036025035108
1866,1866,0.40407005872040525
1867,1867,0.4661758309273266
1868,1868,0.42900369131459926
1869,1869,0.539203933988724
1870,1870,0.3624144271791945
1871,1871,0.41572872849196313
1872,1872,0.4220869394021863
1873,1873,0.4166583309344126
1874,1874,0.43905924534862395
1875,1875,0.40724885387459475
1876,1876,0.42981489496985387
1877,1877,0.40898168351014846
1878,1878,0.3834157015320252
1879,1879,0.5997488505035135
1880,1880,0.4301595035509487
1881,1881,0.5095072312244443
1882,1882,0.511840978805816
1883,1883,0.42087870678591094
1884,1884,0.38833812187949557
1885,1885,0.5914226767836068
1886,1886,0.5701213841167225
1887,1887,0.37169418301606116
1888,1888,0.43507645447729565
1889,1889,0.41088800375620826
1890,1890,0.4028476322944926
1891,1891,0.39975379584148507
1892,1892,0.43051725214425585
1893,1893,0.411924308374795
1894,1894,0.5610637074523863
1895,1895,0.4352051482811266
1896,1896,0.3619945308355162
1897,1897,0.42580039661312225
1898,1898,0.4106667141057607
1899,1899,0.5218051871681768
1900,1900,0.5492254634123827
1901,1901,0.5037465906389562
1902,1902,0.4014745251646916
1903,1903,0.36913560715747434
1904,1904,0.5986860732707371
1905,1905,0.41566608158481017
1906,1906,0.5782264646961408
1907,1907,0.417083644802687
1908,1908,0.5504650927474737
1909,1909,0.3907903618835553
1910,1910,0.47362197507846526
1911,1911,0.5275610681014047
1912,1912,0.5957352690916351
1913,1913,0.4236591297545325
1914,1914,0.5031594237604886
1915,1915,0.39481253751189305
1916,1916,0.47013835913335883
1917,1917,0.47736534472155306
1918,1918,0.42276272578169694
1919,1919,0.553317368556221
1920,1920,0.4319675547103726
1921,1921,0.38194277500293305
1922,1922,0.39968314152176976
1923,1923,0.4161867097918358
1924,1924,0.5385529713419462
1925,1925,0.4840556749940127
1926,1926,0.6162700812772249
1927,1927,0.5455583767624367
1928,1928,0.38158559607416576
1929,1929,0.6014886744000849
1930,1930,0.36697886151443765
1931,1931,0.5925520824590983
1932,1932,0.4426629851857104
1933,1933,0.3736872280320382
1934,1934,0.4011596046651208
1935,1935,0.39704972733730376
1936,1936,0.5106703029158652
1937,1937,0.6061506892897925
1938,1938,0.3912146067977988
1939,1939,0.5708469298614529
1940,1940,0.39582488097271495
1941,1941,0.38051739656674466
1942,1942,0.5858993874923096
1943,1943,0.5533244001968405
1944,1944,0.4074354465420097
1945,1945,0.38726752926150915
1946,1946,0.5726374108231396
1947,1947,0.5675927916361025
1948,1948,0.6176255003477953
1949,1949,0.45437866836243523
1950,1950,0.4818673273434831
1951,1951,0.607569317972952
1952,1952,0.5927345029040373
1953,1953,0.4869353527903506
1954,1954,0.4870907185626325
1955,1955,0.5177039512793706
1956,1956,0.4298707129963456
1957,1957,0.4179084046927869
1958,1958,0.4807215789297817
1959,1959,0.5508228363602377
1960,1960,0.5015769875572554
1961,1961,0.5279518363096474
1962,1962,0.402484517063035
1963,1963,0.4684601256218171
1964,1964,0.3842260785323459
1965,1965,0.3979695000415389
1966,1966,0.3950733108004564
1967,1967,0.60537469086893
1968,1968,0.49854584716329625
1969,1969,0.3642280939499535
1970,1970,0.4960962174702971
1971,1971,0.45856387124622283
1972,1972,0.45393803295742374
1973,1973,0.5198364239250528
1974,1974,0.5499027596345087
1975,1975,0.4089113682921142
1976,1976,0.5597425063209981
1977,1977,0.43428312288915605
1978,1978,0.4520040696472377
1979,1979,0.4021086676127445
1980,1980,0.5134778729744343
1981,1981,0.4249467158771486
1982,1982,0.42199944229946895
1983,1983,0.4596871195294311
1984,1984,0.3839113879906513
1985,1985,0.37399653877038996
1986,1986,0.5682496119084024
1987,1987,0.41492490696821865
1988,1988,0.5597120146925437
1989,1989,0.44765027629018384
1990,1990,0.4459665695090561
1991,1991,0.3726818310021371
1992,1992,0.5168596879188765
1993,1993,0.5344703045072744
1994,1994,0.40027964790149156
1995,1995,0.5406174061129011
1996,1996,0.40217184422661123
1997,1997,0.4539063328230082
1998,1998,0.40615261874543823
1999,1999,0.45309306506187685
2000,2000,0.4215172001152633
2001,2001,0.40169556833750864
2002,2002,0.4020938578702375
2003,2003,0.5750450257819435
2004,2004,0.511092422786672
2005,2005,0.4442638407755434
2006,2006,0.5955108312300762
2007,2007,0.46029597742196604
2008,2008,0.3936743654449311
2009,2009,0.5335671198593388
2010,2010,0.43190657918392644
2011,2011,0.41919234079196965
2012,2012,0.40519619922702
2013,2013,0.5709587540812224
2014,2014,0.6184365161719659
2015,2015,0.511581430504575
2016,2016,0.3978651143586938
2017,2017,0.5480106633432762
2018,2018,0.6098287789007115
2019,2019,0.5966637695210262
2020,2020,0.3871021939133612
2021,2021,0.44368093146041454
2022,2022,0.3797143731853819
2023,2023,0.45687122402073166
2024,2024,0.4340718363545871
2025,2025,0.3941915178047074
2026,2026,0.5671189072451707
2027,2027,0.5755879837300725
2028,2028,0.6264119789718791
2029,2029,0.5796067814818342
2030,2030,0.40316891031606594
2031,2031,0.4563388210775837
2032,2032,0.4612711915750207
2033,2033,0.4798053535900128
2034,2034,0.6235134292630427
2035,2035,0.38566309945501054
2036,2036,0.41891053020098434
2037,2037,0.5054082458602334
2038,2038,0.4684198542686209
2039,2039,0.6201898174199928
2040,2040,0.4635971677394095
2041,2041,0.6186521024948902
2042,2042,0.5545607417394509
2043,2043,0.5019107012677848
2044,2044,0.5460258839043494
2045,2045,0.601278288831777
2046,2046,0.40960622647209066
2047,2047,0.5197881800464341
2048,2048,0.5167592722071135
2049,2049,0.5808379863971989
2050,2050,0.39481373618551846
2051,2051,0.4048721879566742
2052,2052,0.594265763329829
2053,2053,0.4047951678464849
2054,2054,0.5485870401033415
2055,2055,0.4544137674474017
2056,2056,0.5002226846413631
2057,2057,0.4997456192451649
2058,2058,0.6187412361556228
2059,2059,0.5958951296216147
2060,2060,0.4995453646614685
2061,2061,0.4075198380808511
2062,2062,0.4477288453325003
2063,2063,0.4760406211793523
2064,2064,0.4687008849996884
2065,2065,0.6043924588844224
2066,2066,0.5973247111085073
2067,2067,0.5502763734531674
2068,2068,0.48603737627810706
2069,2069,0.5892504205337182
2070,2070,0.5992448614331277
2071,2071,0.6122069365223629
2072,2072,0.48348173058735194
2073,2073,0.4067440905085788
2074,2074,0.43199286014572336
2075,2075,0.45515384745290194
2076,2076,0.44647750790180946
2077,2077,0.5747372184309907
2078,2078,0.5893696295859281
2079,2079,0.46030196451845706
2080,2080,0.5144431753464345
2081,2081,0.5910686423986109
2082,2082,0.608256235500875
2083,2083,0.5762113345930977
2084,2084,0.49083719411632537
2085,2085,0.6173405514084412
2086,2086,0.4643722691349085
2087,2087,0.489776815805833
2088,2088,0.4182776611168396
2089,2089,0.6024103767788835
2090,2090,0.5404888578586914
2091,2091,0.6049368641915951
2092,2092,0.6066038510541725
2093,2093,0.5766271591982601
2094,2094,0.4241149464001778
2095,2095,0.45471426503849316
2096,2096,0.44294353583876556
2097,2097,0.6083416859664784
2098,2098,0.6068334479657784
2099,2099,0.5604890880053952
2100,2100,0.3975080466871727
2101,2101,0.4231131607940334
2102,2102,0.4947123246737
2103,2103,0.5489558255419908
2104,2104,0.3912052825767365
2105,2105,0.40301079769772646
2106,2106,0.6077903680750831
2107,2107,0.6115364322881515
2108,2108,0.44306867375286546
2109,2109,0.5779111463619764
2110,2110,0.3762780786475947
2111,2111,0.5680432396271655
2112,2112,0.46190363965534936
2113,2113,0.4385274768211125
2114,2114,0.5777400718904431
2115,2115,0.37514048010010825
2116,2116,0.5040851672732837
2117,2117,0.5953754815266674
2118,2118,0.545987725002548
2119,2119,0.5915523259755273
2120,2120,0.573354989514019
2121,2121,0.5334388427818154
2122,2122,0.49015648894926384
2123,2123,0.5641058761380583
2124,2124,0.4171146367103898
2125,2125,0.6020104024965878
2126,2126,0.463103629391498
2127,2127,0.5043199910448394
2128,2128,0.379962886259874
2129,2129,0.6252222987765268
2130,2130,0.5372800856657755
2131,2131,0.5196225579203082
2132,2132,0.4914340359481864
2133,2133,0.6011458363922074
2134,2134,0.5193839615031769
2135,2135,0.5325516434811495
2136,2136,0.3838307835575174
2137,2137,0.4740255490396036
2138,2138,0.5406500789651847
2139,2139,0.4800822417397751
2140,2140,0.42620605884888285
2141,2141,0.41847033619537044
2142,2142,0.5023827518873363
2143,2143,0.6369995875077652
2144,2144,0.5792404781299104
2145,2145,0.42725588907217416
2146,2146,0.46904481830062705
2147,2147,0.3858279568380807
2148,2148,0.6165911862163929
2149,2149,0.456126655118823
2150,2150,0.3822064876275683
2151,2151,0.5240338537669282
2152,2152,0.46282576126594926
2153,2153,0.563489407742401
2154,2154,0.3754947231547675
2155,2155,0.5828482231683949
2156,2156,0.5038669251593719
2157,2157,0.6183322971308727
2158,2158,0.41081956469489567
2159,2159,0.3909462480138629
2160,2160,0.4670404886019422
2161,2161,0.6149066792580543
2162,2162,0.5402673461533803
2163,2163,0.4831987866478419
2164,2164,0.46503262806874107
2165,2165,0.6349931431416271
2166,2166,0.46119426178209266
2167,2167,0.40195750043530254
2168,2168,0.5526065529106441
2169,2169,0.4818049835849469
2170,2170,0.4836633345652686
2171,2171,0.4322909505953101
2172,2172,0.5075829280222224
2173,2173,0.39601119177034455
2174,2174,0.4138589077522565
2175,2175,0.6426113110714358
2176,2176,0.5023630782224732
2177,2177,0.44216463543000756
2178,2178,0.5919367192618636
2179,2179,0.5203139371014859
2180,2180,0.42947389899989286
2181,2181,0.49215648023566816
2182,2182,0.4494436847849796
2183,2183,0.5262822727740624
2184,2184,0.3861599721455101
2185,2185,0.539415705019518
2186,2186,0.5757386382563345
2187,2187,0.5750910522316589
2188,2188,0.42879794266936394
2189,2189,0.5030507628207098
2190,2190,0.4295349412933997
2191,2191,0.4181032992398522
2192,2192,0.37055698205540893
2193,2193,0.4152738385427777
2194,2194,0.6165762897497233
2195,2195,0.5476728212701348
2196,2196,0.3716556946671266
2197,2197,0.496308429175254
2198,2198,0.5777254568602592
2199,2199,0.48756409917723637
2200,2200,0.6045363258132538
2201,2201,0.5820158995324552
2202,2202,0.5799556899697332
2203,2203,0.5346668474697794
2204,2204,0.4241163861687326
2205,2205,0.6163889032247499
2206,2206,0.5737114215114281
2207,2207,0.3677156272991902
2208,2208,0.5598990518015394
2209,2209,0.6153406610280512
2210,2210,0.5872149285742063
2211,2211,0.5555136661814878
2212,2212,0.6257946999615557
2213,2213,0.40971187777199125
2214,2214,0.49038281095671465
2215,2215,0.4221019879434527
2216,2216,0.41208804256232634
2217,2217,0.5444555427049913
2218,2218,0.6182787278057371
2219,2219,0.6212084113376781
2220,2220,0.6426617386758098
2221,2221,0.4535778401276104
2222,2222,0.5903304162530776
2223,2223,0.6094755900591121
2224,2224,0.6299995115158314
2225,2225,0.3791647464798622
2226,2226,0.6082849775260177
2227,2227,0.5703830693462727
2228,2228,0.582697635439875
2229,2229,0.4239099142089672
2230,2230,0.4237761791687025
2231,2231,0.51359353997169
2232,2232,0.38795638508632935
2233,2233,0.43643402186370117
2234,2234,0.5799547262069951
2235,2235,0.6395858459443218
2236,2236,0.5684108326029201
2237,2237,0.4643833066515164
2238,2238,0.5938291480251519
2239,2239,0.591919951851098
2240,2240,0.4217907655776556
2241,2241,0.552206821090731
2242,2242,0.6205552299952288
2243,2243,0.3932055516766265
2244,2244,0.4732010968991288
2245,2245,0.41383808463029403
2246,2246,0.5691203621369825
2247,2247,0.4774469567508806
2248,2248,0.6271205004035684
2249,2249,0.5672635473391393
2250,2250,0.38211423314068327
2251,2251,0.4168915683789628
2252,2252,0.6245494062103812
2253,2253,0.4101429548571015
2254,2254,0.5937093239101552
2255,2255,0.6198886330456235
2256,2256,0.4276802116806544
2257,2257,0.6208507968894099
2258,2258,0.557460983320854
2259,2259,0.4525710625791096
2260,2260,0.5746016987368014
2261,2261,0.6235935295306427
2262,2262,0.5550331748712349
2263,2263,0.5684229304022155
2264,2264,0.5154520367239559
2265,2265,0.6184341967093205
2266,2266,0.5771791943931415
2267,2267,0.6017006091710466
2268,2268,0.5516210947718565
2269,2269,0.44789880323219944
2270,2270,0.4540742596809541
2271,2271,0.40095680770759473
2272,2272,0.5645285655169401
2273,2273,0.5657508458809628
2274,2274,0.5335825552547755
2275,2275,0.4348908331314604
2276,2276,0.6216575938570582
2277,2277,0.5329116999021244
2278,2278,0.49847668725195504
2279,2279,0.4774469567508806
2280,2280,0.567204286489735
2281,2281,0.4531109646635037
2282,2282,0.6162230906675263
2283,2283,0.4915233167227462
2284,2284,0.6193960307755664
2285,2285,0.6124195405726047
2286,2286,0.634130410482838
2287,2287,0.5029783672920894
2288,2288,0.47250958977133467
2289,2289,0.4923827369754009
2290,2290,0.57908597108594
2291,2291,0.5848913697488599
2292,2292,0.4184767549101366
2293,2293,0.5941929781811329
2294,2294,0.5882176776452497
2295,2295,0.5783841290452183
2296,2296,0.5159760382431542
2297,2297,0.6127906866030972
2298,2298,0.5219618136402667
2299,2299,0.5814538264997489
2300,2300,0.5779083027964582
2301,2301,0.5895851931747508
2302,2302,0.4993622403690476
2303,2303,0.6367147989760539
2304,2304,0.6069243226851665
2305,2305,0.548944022620117
2306,2306,0.3946467429552861
2307,2307,0.5922278411283257
2308,2308,0.5800675043957458
2309,2309,0.5746866987087432
2310,2310,0.5475493820455982
2311,2311,0.4774469567508806
2312,2312,0.5226809502052043
2313,2313,0.5935689837848012
2314,2314,0.40655195629532326
2315,2315,0.5334595279318345
2316,2316,0.431843000072048
2317,2317,0.4801392464997175
2318,2318,0.5510745799053759
2319,2319,0.5640653266981018
2320,2320,0.5604474653880605
2321,2321,0.39590420223993467
2322,2322,0.46786536741387996
2323,2323,0.583147078339888
2324,2324,0.6095032615621137
2325,2325,0.4795521610290912
2326,2326,0.5836621640879509
2327,2327,0.6111883360465773
2328,2328,0.410988091585933
2329,2329,0.6194859505941742
2330,2330,0.4598304658618105
2331,2331,0.5015010482700573
2332,2332,0.5027753419114734
2333,2333,0.5770204689672875
2334,2334,0.5869587114143358
2335,2335,0.5774812190102099
2336,2336,0.4664485143889879
2337,2337,0.5679351053926822
2338,2338,0.5934433062815547
2339,2339,0.3815123415277122
2340,2340,0.4072157119781418
2341,2341,0.5616291100701247
2342,2342,0.3818062792069695
2343,2343,0.499675258525828
2344,2344,0.6240251550182587
2345,2345,0.44919537031155937
2346,2346,0.6218375462241019
2347,2347,0.4807361686639087
2348,2348,0.4515837883718909
2349,2349,0.5259904060700399
2350,2350,0.5641239965863027
2351,2351,0.3780398928588844
2352,2352,0.6295258392481207
2353,2353,0.40678554727328275
2354,2354,0.43061280807238694
2355,2355,0.43090079034275314
2356,2356,0.6025110263187071
2357,2357,0.38296593947451224
2358,2358,0.4279193675188543
2359,2359,0.3942307983807195
2360,2360,0.4320647472602441
2361,2361,0.41787213445091576
2362,2362,0.5221194742992716
2363,2363,0.45407908917380857
2364,2364,0.5412927093405367
2365,2365,0.5828067824908515
2366,2366,0.6013173313584883
2367,2367,0.45516039733269265
2368,2368,0.5869537030367021
2369,2369,0.48822124535767325
2370,2370,0.5695578791259633
2371,2371,0.46798620570853455
2372,2372,0.5673088879420707
2373,2373,0.6247856060445864
2374,2374,0.39029682816836003
2375,2375,0.3809087849154874
2376,2376,0.6059533110181855
2377,2377,0.47188618428513635
2378,2378,0.44135418549720756
2379,2379,0.5839415803334755
2380,2380,0.5138068283834631
2381,2381,0.46703269718522716
2382,2382,0.4136548358339077
2383,2383,0.3959458050870172
2384,2384,0.4774469567508806
2385,2385,0.5057786190384774
2386,2386,0.5007581610624044
2387,2387,0.5558527948965013
2388,2388,0.444335939416479
2389,2389,0.47885911662423686
2390,2390,0.4143499014174729
2391,2391,0.5759234930849234
2392,2392,0.5810201504909919
2393,2393,0.47873294706411285
2394,2394,0.41006274388329506
2395,2395,0.515955697921752
2396,2396,0.44230565414414025
2397,2397,0.4162378267453691
2398,2398,0.3934420697243775
2399,2399,0.4774469567508806
2400,2400,0.4363096124578341
2401,2401,0.5124277636180692
2402,2402,0.4020722703068337
2403,2403,0.4008677443387347
2404,2404,0.4544433556491708
2405,2405,0.554362831579229
2406,2406,0.4305522967788292
2407,2407,0.551293789747503
2408,2408,0.560639094556115
2409,2409,0.4514628632144442
2410,2410,0.5368078797037383
2411,2411,0.486261635669328
2412,2412,0.3685796993379097
2413,2413,0.4206818270335346
2414,2414,0.5423976602801334
2415,2415,0.4569076031747555
2416,2416,0.5113140929419318
2417,2417,0.5361528979541429
2418,2418,0.5093609011388844
2419,2419,0.5026025609189287
2420,2420,0.519827646571578
2421,2421,0.5836957398781976
2422,2422,0.6060812478264337
2423,2423,0.5536367726654459
2424,2424,0.4344860995870343
2425,2425,0.42399168425253153
2426,2426,0.4354697414441892
2427,2427,0.47406642160106627
2428,2428,0.6144476244034961
2429,2429,0.3859898429124843
2430,2430,0.6174311115684545
2431,2431,0.41357271320314615
2432,2432,0.6277966464229694
2433,2433,0.46561921714898735
2434,2434,0.519854561870946
2435,2435,0.42758200783395867
2436,2436,0.5848640347396128
2437,2437,0.5269993353629616
2438,2438,0.538866034560326
2439,2439,0.6154460383388649
2440,2440,0.6241357447775389
2441,2441,0.6131595523606495
2442,2442,0.6113737048480428
2443,2443,0.5420054653008928
2444,2444,0.5119861115149364
2445,2445,0.527864581204095
2446,2446,0.5692002430896541
2447,2447,0.41714066235710534
2448,2448,0.42102984112641406
2449,2449,0.5631405940484694
2450,2450,0.623667388776445
2451,2451,0.39034926619699517
2452,2452,0.4240812860612751
2453,2453,0.4813032964384133
2454,2454,0.49682440543440964
2455,2455,0.4689166524300483
2456,2456,0.5232704485315338
2457,2457,0.6284546961550715
2458,2458,0.5586173171971767
2459,2459,0.6339477726995911
2460,2460,0.5978587351239503
2461,2461,0.508410199840734
2462,2462,0.4744557794458918
2463,2463,0.47029395958859244
2464,2464,0.6138187882000177
2465,2465,0.42888331362120446
2466,2466,0.6021140215746856
2467,2467,0.6180062756344115
2468,2468,0.611554629046967
2469,2469,0.5256455313272896
2470,2470,0.6289511873461738
2471,2471,0.6160982252348508
2472,2472,0.6281335684988663
2473,2473,0.5841920849768882
2474,2474,0.6165242909529512
2475,2475,0.4237274709179742
2476,2476,0.6142236816158058
2477,2477,0.5552767050109859
2478,2478,0.49730819222993317
2479,2479,0.6355190159038391
2480,2480,0.4336965809808837
2481,2481,0.5831213702066417
2482,2482,0.5340451914708721
2483,2483,0.48716636699577015
2484,2484,0.5227515344331688
2485,2485,0.5061301704804374
2486,2486,0.5794544797480901
2487,2487,0.4571872233306446
2488,2488,0.4937383005505188
2489,2489,0.5904468581461011
2490,2490,0.403750641284405
2491,2491,0.6371357186262245
2492,2492,0.44023156352372317
2493,2493,0.5701824217670903
2494,2494,0.596720967635099
2495,2495,0.47123893098203967
2496,2496,0.5008461230336465
2497,2497,0.4197945953536902
2498,2498,0.6259138066340938
2499,2499,0.46468241054953163
2500,2500,0.5947691866247127
2501,2501,0.5843279816320266
2502,2502,0.6292418236009819
2503,2503,0.5329311487057373
2504,2504,0.5260558566189191
2505,2505,0.4884732115798128
2506,2506,0.60785515988193
2507,2507,0.3872394190831689
2508,2508,0.4304696834591448
2509,2509,0.5454180386851444
2510,2510,0.4484322175098482
2511,2511,0.4816607374295033
2512,2512,0.6278297403043885
2513,2513,0.5868289950880906
2514,2514,0.6245816270392532
2515,2515,0.5834599467704
2516,2516,0.5853126961693184
2517,2517,0.5225700313071714
2518,2518,0.4594912919867061
2519,2519,0.40667808172619946
2520,2520,0.4304048702568338
2521,2521,0.5778320297044356
2522,2522,0.5628394828221815
2523,2523,0.6306699102149858
2524,2524,0.5927475795012056
2525,2525,0.5281573750270259
2526,2526,0.54901169711965
2527,2527,0.5949060764174261
2528,2528,0.619965162152109
2529,2529,0.4562712398623664
2530,2530,0.43205537806596955
2531,2531,0.6134747435178802
2532,2532,0.5516316885506016
2533,2533,0.5801912209010662
2534,2534,0.579747827337426
2535,2535,0.5232642199929738
2536,2536,0.4718587670883611
2537,2537,0.5811371624658519
2538,2538,0.45758214708808875
2539,2539,0.5129099270172892
2540,2540,0.6026775400950554
2541,2541,0.4226983903068523
2542,2542,0.6333122200108066
2543,2543,0.4213386202720259
2544,2544,0.6114754962626072
2545,2545,0.504276473612356
2546,2546,0.4515935707170288
2547,2547,0.6124189609148886
2548,2548,0.5746607309817232
2549,2549,0.44596652923889135
2550,2550,0.5477909756112094
2551,2551,0.6186071261329253
2552,2552,0.5060569076363494
2553,2553,0.5241692274969567
2554,2554,0.6152076988508768
2555,2555,0.5686605469887537
2556,2556,0.6060489061601811
2557,2557,0.4864144326228389
2558,2558,0.6030543881182127
2559,2559,0.6040052344353762
2560,2560,0.5514199910433237
2561,2561,0.39214649552493097
2562,2562,0.4696498040598673
2563,2563,0.6326437250429974
2564,2564,0.6248288852181682
2565,2565,0.4495215962563365
2566,2566,0.5952083960254592
2567,2567,0.41161246275134084
2568,2568,0.40184810497209156
2569,2569,0.44685876622906484
2570,2570,0.5252956548546464
2571,2571,0.6287391335172127
2572,2572,0.6050368798812313
2573,2573,0.4415004436026158
2574,2574,0.5064931748047157
2575,2575,0.47625338152854796
2576,2576,0.5461353635486615
2577,2577,0.6449331432591967
2578,2578,0.6311446622795973
2579,2579,0.4969565716704464
2580,2580,0.5515425273300448
2581,2581,0.49844261726029765
2582,2582,0.4449075377715167
2583,2583,0.5561636680144808
2584,2584,0.5352526124590633
2585,2585,0.5383860006688138
2586,2586,0.47444900858277955
2587,2587,0.5020801887768258
2588,2588,0.5629542451102918
2589,2589,0.6330957483524186
2590,2590,0.6220198050433241
2591,2591,0.5011664519831661
2592,2592,0.5295260029762903
2593,2593,0.5135415865391648
2594,2594,0.6223443338161867
2595,2595,0.5418489416829206
2596,2596,0.5281233725598484
2597,2597,0.3809691576815445
2598,2598,0.5579523474959285
2599,2599,0.5659936541796807
2600,2600,0.412254318642446
2601,2601,0.6280268555041577
2602,2602,0.4277316785576252
2603,2603,0.39871982949439394
2604,2604,0.5939791357888529
2605,2605,0.4045224487298313
2606,2606,0.641034332445486
2607,2607,0.6280909052592883
2608,2608,0.5635974463740774
2609,2609,0.5738066997742091
2610,2610,0.5998042610221225
2611,2611,0.6354407885796862
2612,2612,0.4789214437339139
2613,2613,0.5836025304035088
2614,2614,0.5447124627661328
2615,2615,0.534095559442965
2616,2616,0.5755274976919068
2617,2617,0.6421400364653043
2618,2618,0.6124682149915632
2619,2619,0.6133780787448494
2620,2620,0.5683905156319138
2621,2621,0.5190693591791183
2622,2622,0.6375341391929342
2623,2623,0.5738865339290654
2624,2624,0.6005218321527089
2625,2625,0.5243370563666396
2626,2626,0.5952889012516265
2627,2627,0.4045136758119739
2628,2628,0.5883463059748824
2629,2629,0.571643875696471
2630,2630,0.4093727745281762
2631,2631,0.49431812017033216
2632,2632,0.5789965291644281
2633,2633,0.4519634652023841
2634,2634,0.505255887351985
2635,2635,0.6030272278885277
2636,2636,0.4466790018773835
2637,2637,0.6006691030597693
2638,2638,0.6320666231612643
2639,2639,0.5478879938025808
2640,2640,0.5941911090355514
2641,2641,0.634130814400818
2642,2642,0.5956595873546505
2643,2643,0.5916714429554237
2644,2644,0.5165973328501938
2645,2645,0.4427534370179206
2646,2646,0.4935386487110874
2647,2647,0.5342549801728675
2648,2648,0.5636876263047913
2649,2649,0.4962976628095812
2650,2650,0.6439942445077959
2651,2651,0.5992429410501727
2652,2652,0.6159492277043233
2653,2653,0.5629643436597641
2654,2654,0.4688089289136654
2655,2655,0.39388705008642466
2656,2656,0.580132442537891
2657,2657,0.6211959943004628
2658,2658,0.6208483161244345
2659,2659,0.5068354769965444
2660,2660,0.46614261007586133
2661,2661,0.6001574076768609
2662,2662,0.38413589967116046
2663,2663,0.6180382759239789
2664,2664,0.4591654159485393
2665,2665,0.6184325129734307
2666,2666,0.4764218660257217
2667,2667,0.5160488851962135
2668,2668,0.5541598923851829
2669,2669,0.443308283945364
2670,2670,0.594289437585307
2671,2671,0.5392142461852696
2672,2672,0.43520140484197223
2673,2673,0.6171740182326177
2674,2674,0.5106233917779932
2675,2675,0.6265392016460916
2676,2676,0.5954384899781157
2677,2677,0.6228201802443193
2678,2678,0.5541836960969576
2679,2679,0.4755752662694109
2680,2680,0.6225734403977119
2681,2681,0.589519392451809
2682,2682,0.5289861496230475
2683,2683,0.5689436859547102
2684,2684,0.6217856487772655
2685,2685,0.4931510342712754
2686,2686,0.6170245192533523
2687,2687,0.5652386135706006
2688,2688,0.5534123018949186
2689,2689,0.6208164953569861
2690,2690,0.6259498694466232
2691,2691,0.42534400241983183
2692,2692,0.5341478351060062
2693,2693,0.4992758758136036
2694,2694,0.544395743534327
2695,2695,0.6064820862831519
2696,2696,0.53471833386488
2697,2697,0.5894686831555876
2698,2698,0.38964492975153586
2699,2699,0.5493708322655813
2700,2700,0.5152304400020317
2701,2701,0.6007406022030519
2702,2702,0.4443522260772753
2703,2703,0.5308637883867645
2704,2704,0.4899779989954768
2705,2705,0.5882386726873643
2706,2706,0.43689432757373076
2707,2707,0.4963717761843302
2708,2708,0.6107653681582739
2709,2709,0.5193705882269004
2710,2710,0.4672565809645368
2711,2711,0.6325252432463153
2712,2712,0.6340264747183151
2713,2713,0.4888259276697152
2714,2714,0.48167660832643044
2715,2715,0.5162702074875544
2716,2716,0.46395796418354385
2717,2717,0.6360946973731119
2718,2718,0.3849887010054543
2719,2719,0.5900838099295832
2720,2720,0.5169874629031009
2721,2721,0.4000327430527678
2722,2722,0.6277326452348014
2723,2723,0.4676757952713902
2724,2724,0.45004633036975783
2725,2725,0.4297584522152314
2726,2726,0.5974739416022814
2727,2727,0.4566219443133656
2728,2728,0.45209913312873623
2729,2729,0.5265778368779567
2730,2730,0.6139293570697991
2731,2731,0.5621452943647027
2732,2732,0.4358374577054692
2733,2733,0.6201645845160995
2734,2734,0.5912237840210731
2735,2735,0.5651530321509766
2736,2736,0.5996836410427026
2737,2737,0.6364608511143487
2738,2738,0.5494992060031325
2739,2739,0.47601532332027563
2740,2740,0.5619137482352599
2741,2741,0.6296385775476016
2742,2742,0.5684717610513204
2743,2743,0.6086566651131424
2744,2744,0.6256804167106249
2745,2745,0.5921776598412674
2746,2746,0.5513845078973354
2747,2747,0.6178496523582726
2748,2748,0.6107107396391889
2749,2749,0.6321508951528299
2750,2750,0.6003770911086208
2751,2751,0.6139017487488673
2752,2752,0.4264934309249567
2753,2753,0.5850364815309794
2754,2754,0.3954039623924084
2755,2755,0.6308816331569383
